,G_symbol,head1,head2,head3,head4,head5,head6,head7,head8,abs_mean
940,ZNF598,8.573670229846847e-05,-0.0006567048296451375,0.000386638599736156,0.0010079912255788756,0.0002647264462644458,0.0010026401611368425,0.0002907248710583759,-0.0026686369715755508,0.0013234990147171484
488,VASP,0.00013801808113519102,0.000434242980721744,0.0012836175887416374,0.002680079267112685,0.00026202849419299,0.0009140335952336287,0.0004953697176366248,-0.00484975283021634,0.0013230324491679555
799,GHRL,-0.0007453353479506424,-0.0046967791615991905,0.0004705835084153363,0.0022200104346198975,0.0003698930360569775,-0.0011162800622553553,7.361656286838448e-05,0.0002956399765699286,0.0013218121231766333
357,HSPA9,1.4723927011655141e-05,-0.0013706136819727152,-0.00024344083828352055,0.0027651934764472068,-0.00045941160246962314,0.002471367440390761,-8.559230158448168e-06,0.0006999482171542476,0.0013207706029018523
237,SMAD7,0.0005157534069188934,0.00432960778535234,0.0004237788343762896,-0.0003922096914093568,0.0001235441680361811,-0.0014835598711988225,-5.1026955301838654e-05,-0.0003057992217209261,0.0013205977323370174
1290,MIR199A1,-9.360514840294738e-05,6.128124953716816e-05,0.000810973900484902,0.006527831945999538,-0.0002735227834223873,-0.0005939984856861468,0.00013301996818357488,-0.0007375855196745212,0.0013193356949604874
1283,MIR222,-5.338335131312385e-05,-0.00342268627602503,-3.976559366678055e-05,0.0015793723530598237,5.211727287372113e-05,-0.0006765439363406356,-6.199221286750342e-05,0.0017312038397227691,0.0013187724853502445
383,IGFBP5,-0.00012366738285762792,0.0016432017201786896,0.0001113420999453971,-0.0030229084970722466,0.00017240108926680494,-0.0038533377956038208,0.0003383144611530896,0.00023239066149211493,0.0013185512593401017
429,PHF19,9.236068970730582e-05,0.0031466768364456,-4.509806054098088e-05,-5.667751562068062e-05,0.0021627898985513163,-0.0016454281194025699,-0.0014046506265452002,0.0028472235497121858,0.0013182421697681495
38,NR1H3,7.025711959946102e-06,0.0017282702638666118,0.0001893956302318291,0.0015948831675645307,-0.00011596760905119,-0.0005652760601130024,-0.000196431054444605,0.003908014399109522,0.0013181947371513458
1231,SOX18,0.00010085054006900538,0.00026475520826222564,0.00047403017352853536,0.003977687636453097,0.0005646807458113656,0.0017280066814712438,0.00041154845683346003,-0.0013842582371094805,0.0013175961067819026
608,ALDH1B1,0.0001531370183328248,-0.001346159954444072,0.0013463982182897489,-0.001541685435099356,-6.771676622567747e-05,0.0006003042541255432,-1.4304742284852734e-06,-0.004475773323204385,0.0013165850361933902
1048,FZD8,-7.629942400888079e-05,-0.0013686735394178146,-0.0002497223074481895,0.0007638361588707157,0.0005482327200499092,0.004704074091784271,-0.0011483783973548817,5.534811953628497e-05,0.0013147264672799717
1461,CEBPA-DT,-5.529084924516564e-05,0.006363816614059169,0.00021608835171600736,-0.0015904457947749418,-0.0004760163629562519,-0.0005041727126192901,0.0004352934286137121,-0.002059956719215944,0.001312178609639724
88,CLDN18,-0.00015881340427801086,-0.004992404489506295,-0.000679699041864998,0.0004504096025312606,-0.0005624953320777823,-0.0008123468099773165,0.0001316143228046674,0.0008438638191544626,0.0013120814384312094
703,SKP2,-9.437041496707832e-05,-0.0034182093292555154,0.00033667538283935287,0.0013934844110465015,-2.7452982443301283e-05,0.0015656232125205894,-0.0001257017634740139,-0.0003872411832010671,0.0013119897280008904
1446,LINC00052,0.00015036050807332825,-0.0035491022463524542,3.515186975029807e-05,0.004071344497811376,-3.2608765337228966e-05,-0.00026710383066077864,0.0006954473189296355,-0.00043849026122118773,0.0013118849127697458
658,GALNT1,0.00012421703575298999,0.0001123730607341603,-0.002608714690794922,0.0005892876367242001,0.001390540553648157,-0.0007531317932461086,0.0001752428060361477,0.0036583208796237654,0.001311793431129678
1285,MIR200B,0.0005161950087216788,0.00456135683468783,0.00041534417996995794,-0.001224512436915627,3.956941521740555e-05,-0.0009606020145827237,-4.934287596499608e-06,-0.0005499506575998044,0.0013110351307239246
899,RET,-5.213629911743295e-05,0.002671537812356701,3.362573321095272e-05,-0.003640502834639335,0.0005773670647277989,0.0007769326977555387,-0.00041557424367623494,-0.00011532153724506877,0.0013109413694158008
75,U2AF2,6.86202136844902e-05,0.0005181657897287314,0.0009677218026985646,0.004202981980886487,0.0006468782310992356,-0.0005874812115372891,0.0004009830470132007,-0.0008931265746201025,0.0013108672721865182
1134,UBQLN2,0.0003501419299699144,0.001340178450385305,0.00026271061730102587,-0.0022806987145781456,-0.0011385383667077342,0.0010486542111699268,-0.0004540082684133877,-0.002668506064206778,0.0013108421813854175
526,DNMT1,7.731670534749678e-05,0.002893593971463729,0.0004242779080626832,0.0024370511342555294,-0.00018209928649758343,0.0015579837805432023,0.0005081875300563236,-0.001780621966711345,0.0013094185331643247
1351,HAGLR,2.4670222560273016e-05,-0.003088071851458346,6.041321688341524e-05,0.0019468737742529773,0.000345274396482719,-0.001753896691240967,-0.00024787798787525157,0.0007420710797024215,0.0013092989815229016
85,ELAVL1,0.00013678793416871022,-0.0033612571287001463,0.00038289826328000756,-0.0012966626099444934,-0.0020289315520260532,-0.0018910930786226958,0.0004280523811348919,0.0001506798528636953,0.0013088920765945023
1133,DMBT1,0.0001853044579650254,-0.0016675245155362472,-9.829803575165678e-05,-0.0002867100795617406,7.009922582242739e-06,0.002270258711991972,4.366666296899092e-05,-0.0029581688084605678,0.0013082092681558585
465,KBTBD4,-0.0004410390441524864,-0.0015948670497393253,6.362732115718733e-05,0.003395161013925726,2.867259192437777e-07,0.0018106040868493146,0.0033236154994583365,7.194770337650623e-05,0.0013070134318591358
1228,HSD3B1,0.0001495299760528284,-0.0011842337244090328,0.0007848059341151317,0.0025723484644267713,0.00032266521760721483,0.0011632745992922538,-0.0006070068568959093,-0.00324241367867052,0.0013042277705426837
1419,SMIM31,-0.00010254233675485012,-0.002012692892824158,-0.0006932403643514916,-0.003164976338242389,3.8315335764007236e-05,0.000543680883850119,-0.0004973016728114025,0.00020259150146744758,0.0013022489962344662
93,RHOA,9.235694738615926e-05,-0.004914896802856988,-0.0022590339369706284,0.00023801135395774982,0.0003680710299207275,0.001990382508528085,0.0009029688894388382,0.0014133243426926229,0.001302216382004086
1485,UBE2NL,0.0001096948995290144,-0.002313810998338012,0.00040054296170361707,0.0022420103726097833,-5.925720350123041e-05,0.0012034572547250963,-0.00041158241342092316,-0.0017362981956649088,0.0013019790008361196
525,UBE2M,0.0001315306675391736,-0.0009714218454886524,0.001145577397605258,-0.000967713142819336,-0.0007120891724927761,0.002934435063138086,0.00011467765644637911,-0.0028798701001940563,0.0013017967489363826
19,SPRTN,0.0010810854731563126,5.905605244157069e-05,0.00022737468768339655,0.004718211841285091,0.0003958205070232932,-0.0008992128583547071,0.00213662999352544,-0.0009443738201542676,0.0012986360183790838
1247,MUC12,-0.0003347109889565677,0.004287581988972871,0.00012343258935716846,-0.0006289094619028788,0.0006807362610207152,-0.0015855714997349236,-0.0003082181484806513,0.0024375749874253286,0.001298579075743205
1364,HOTAIR,0.00011376790179168482,-0.0015663499752065035,-0.0010870972776634335,-0.00010432892607955865,-0.00040966663696802996,0.0005971694987979718,-0.000951478156720737,0.004198842483080876,0.0012975733876623478
33,HGF,0.00029413902078012037,-0.0009421452664446241,-0.00040384189168114206,-0.00276614832070044,-0.0007866467731307429,-0.0001159979993809743,-0.0005959359737403776,0.002450782254082289,0.0012968005067071184
1370,TRERNA1,-0.0005223989825183083,-0.00372808787622461,0.0004606978755407691,0.0007616661879269027,-1.7488386257088237e-05,0.0003268072023056507,0.00020551468386154314,0.0018348496886909302,0.0012960613966095992
722,GNRH1,0.0003374059213695739,0.0007538952778927039,-0.0007778588895918285,-0.007010786315452753,0.0005148052810728357,-0.0012797165292182803,-0.0013750876940779027,0.0011853290793653506,0.001295330993382033
558,REG4,3.837766720945191e-05,0.0011107599624465522,0.0008105096268871641,0.003956889321636298,0.00010606648855066444,-0.001604731058384704,0.0004846146196740348,0.0009314513359478873,0.0012943001954985617
1483,H4C9,-0.00034060219029526703,-0.004884838375281027,-0.0003547621042111797,-0.0024138272320459054,-0.0007683608843815938,0.0010607512967309065,4.207021238432083e-05,-0.00010197744298474032,0.0012914182004255827
1062,GAK,0.0009113967228070821,0.001923569653350239,-0.0006262553126266039,0.0015015643886015862,0.0008686705550482631,0.0005596295738396639,-0.0002862812065522446,-0.0017998374905925302,0.0012901377164724905
28,ALOX5,-2.6035850705089113e-05,-0.0024870277186890286,-0.0008424650750282238,0.0010027600971127353,0.0004109498455110669,0.00032197304069893324,7.528954498181805e-05,0.002528082630389559,0.0012887968165993023
105,PTPN3,0.0012478467097692385,0.0034481004380794945,-7.37827785653839e-05,0.0024121472462358337,0.0007463278962386632,-0.0011638538007488384,-8.558698866443227e-05,-0.00020821788865762282,0.0012877998454218092
569,TCN1,-0.0004912379077771561,0.00211536820162675,0.0002859872773446544,-0.0011875558957209252,0.0002057037873590634,-0.0036796071240423134,0.00044626563242487283,0.0023609738387560565,0.0012857074454962593
819,CBS,0.0002538298570326382,-0.0006902812293570295,0.0012210922898601307,-0.0029997057610343224,3.973632952246925e-05,-0.0012853997963113823,-0.00034314850296631285,-0.002083740749467941,0.0012851774738350048
1279,MIR129-1,-0.0015148372000476063,0.0026842353203881866,-0.0006915922932965908,-0.0006571922002030875,-0.0005962788361825368,-0.001478481884504481,0.0005319360873463675,0.00039720547795676073,0.0012834583446499725
843,H3-3A,-2.8649187321280493e-05,-0.00022396463869941733,0.001033416822008706,0.0024588599360741777,-0.0005878708477242357,0.001264616676923364,-0.00038591694138590384,0.00018706232840118856,0.0012808972691061092
860,ZNF148,0.00096295612315799,0.0006254469596221472,0.0006976083468977583,0.003689894356525518,0.0007462665661720029,-0.0003237254064517132,-0.00020945751131969014,-0.0010093924268454297,0.001280603823284291
253,PLAT,-0.00010561094955003963,0.003498243825505999,-0.0005322994033527582,-0.0020988772476579144,0.001010742595244436,0.0012470542500406358,-0.0004668360799317016,-0.0009835250223224638,0.00128054858984545
532,MAP1B,-0.0003256729831498394,0.0017977361768866265,-9.195093882266203e-05,-0.0026330291020213114,3.859957961022966e-05,-0.0003093735172217274,0.0005250737551941023,-0.001645355745971192,0.0012790041059699423
1425,SLC7A11-AS1,-0.00031190422441999745,-0.002919382973020479,-4.892744337669921e-05,0.0012986355358215384,-0.001048701135860889,-0.0020005650579636063,0.00016288588600590342,0.0007539577483846887,0.0012763966025352313
814,ACE,0.00033152324156290213,0.0008093563869663048,-0.00014726111762871936,-0.001052187358072487,-0.0016785461359302342,0.001953246248575133,0.0006974618258986568,-0.0022740234611131776,0.0012759871183479047
1282,MIR186,-7.820386710005855e-05,0.0018995760724268957,0.0004890512056326883,-0.0014224120738929927,-0.00014543882260757425,-0.00013036781866812485,0.00027409644871238516,-0.0025327369108505884,0.0012749960805925886
811,RUNX1,-0.0005290932648540903,0.0026980709044876166,-5.77847408790461e-05,-0.00323367494388353,-6.739582382364357e-05,-0.0012276411017099924,-1.1798682749049531e-05,0.0003472120639814155,0.001273487579969092
1455,LINC00668,0.00036973575507931775,0.0022361664732637393,-0.00022050160748009716,-0.0008876297308846765,-0.0006923408964402149,-0.0006958267193792195,-5.607747497541338e-05,0.0030296390214282548,0.001273289357188437
207,BIK,0.0005545255910009643,-0.0006053901494006453,0.0008952179620748274,0.0018370183362731304,0.00021072676416114048,0.002655001982094785,-0.00028276641686030625,-0.004091969546082761,0.0012732233009372942
146,TCF7,-0.0003810240863703356,-0.003927251929259157,-0.0005054908723180455,-0.0010697232581590986,0.0004292293213550053,-0.002543726700960698,0.000912925005246271,0.00010054878440287268,0.001272975552715579
153,GSTP1,-0.0005158611196549146,-0.0020735320657700456,-0.0010921504636312864,0.001114464643593983,-0.0007649959301245814,0.002634411530084284,7.123401504697634e-05,0.0024986196806374723,0.0012714614697796564
614,MMP13,0.00015957767541496522,0.003500328145611234,-0.0004032357596450221,-0.0005257201618930112,6.697081271034414e-05,0.00017672475216602167,0.00018380319745447997,0.0013669040511901556,0.001270175960746845
279,MET,-0.00026668273915040274,-0.0014598665986550624,0.0005265961639312822,0.004388725120272674,3.534650550239688e-05,0.00038132817079785725,0.00040306700296444906,0.0012604586872957736,0.0012701375109989007
705,BTF3,-0.0005048902741439907,0.001854971982129445,2.4601018183210804e-05,-0.0004235970873682138,0.00031692048961091886,-0.00040227081626817456,0.0001270712040245042,0.0024084434674030396,0.001268814928581163
188,MYL6,0.0002911377181752096,-0.0018886524205221041,0.000190410133718215,0.002605417128811155,-0.00036633791673725815,-0.0008026334015872015,-0.00014035344603043404,0.002196562564222473,0.0012687110440126083
1199,MAP3K3,-5.911216417765999e-05,-0.0016964347243014798,5.051973538733348e-05,-0.003067105611977328,-0.0005034702314976933,-0.002402977092458991,-0.0002278783379774147,0.00025418926042868615,0.0012671913732201945
1232,TDRG1,3.58190477612064e-05,0.004298113171119101,-0.00036262190908124966,-0.0026713190800768376,-6.324048526082008e-05,0.0012309045839522588,0.0006463827255639828,-0.002230872695904626,0.0012662223291544123
201,MTAP,0.0002788155119058628,0.0006257355371536779,0.0002677611806281023,0.002214682301693468,0.0010839958281066938,0.0022873079109964442,-0.00107895451563186,-0.0029616450078317163,0.0012653111640563474
947,BMI1,7.226569757665895e-05,-5.818286568308439e-05,0.0012443816082104578,0.0026352758884830157,-0.0009174587098526681,-0.0016219787714553723,0.00036492091364866564,0.001945411037478207,0.0012650209548098162
711,MDH2,0.0002459482878680585,0.00241979198504155,0.0003854701548773383,0.003095147443700287,0.00029560618155897414,0.0025138467557863924,-0.00043805937233065104,-0.0016982076886238955,0.001264909670724485
951,ADAM9,-0.0003203663442180056,-0.00390108224617429,0.00043811589718901686,0.0016666990852457696,-0.0005018534482554334,0.0010096902751571782,1.0588705624053499e-05,0.0003934268662253059,0.0012638018562342464
264,CCNE1,0.00012870319473848223,0.003096299723967889,0.00016101493618071603,0.0007616526981465396,-2.1755907420058972e-05,-0.0003762533198339868,-0.0003332142163104594,0.0034448281599255433,0.0012621100827945224
1233,TRAF3IP1,0.0002778827141846143,-0.00310962438545478,-0.0003253833179530801,0.0012444249116449126,-8.35265355384653e-05,0.0024146223620417867,0.0003119751460811538,0.0004374660773250395,0.0012610942809873947
1080,SOX2,5.946354919515205e-05,0.0007177297108073676,-0.0002730082775346156,-0.0018544409910830884,0.0001984180585114166,0.0023857594328339942,0.00037352427945932056,-0.0038297591085180304,0.0012607776915192982
73,CDH3,-0.0003435259501556663,-0.0009058871763577078,-0.00039553924874342823,-0.0038819073370162695,-0.0015529846902188995,0.0007286132846960008,0.00020531779590465596,-0.0015949373472750616,0.0012601253371695878
1452,TMEM238L,0.0004052385520373551,-0.0004185193227967258,-0.0003865761981525618,-0.0009033328236869771,-0.000701405902595102,-0.000440863738563467,0.00020326884358094804,0.002634891262912401,0.0012590171130356554
1013,KRT2,6.019779134650766e-05,-0.004269488042119175,-0.0006084714614015991,0.0026402897514726416,-8.690745567878949e-05,0.0019529977577443724,0.00030595701209251903,-0.0003191833550076343,0.001257526172201755
381,STAT1,-0.0001848038229829256,-0.0008144112003381189,0.0002743329886042358,-0.00021530961888126837,-0.0002400455671530512,-0.001903068142362823,-0.00044516177158733836,0.004589223034987685,0.00125725889114642
494,CCR7,7.632702552284331e-05,-0.0019741987207310572,-0.0005628884484391345,0.000542842796923689,-0.00020949800554286323,-0.0015531910409643554,0.00020841261134564706,0.004683532343429474,0.001255717373243908
280,WNT2,-0.00046046065700824977,-0.0009610881336349964,7.337963785401734e-05,-0.004483609351568136,-0.00024479158891249327,-0.0015874094001167157,2.6974810648331776e-05,0.0003049051761978781,0.0012543151662124839
437,DUSP1,-0.0004353215567088779,0.001153276199575141,-0.00034763127824678867,0.002389837214032321,9.192224076850181e-05,-0.000848404662814059,0.0011106901991022294,0.004399955842869466,0.001254175530174775
1397,PSMB9,0.0004183761558664273,-0.0035031284241907514,0.0008039524147246544,-0.00021983915572951318,-0.000926569732354924,-0.001264633904272644,-0.00010857136697032042,0.001550994264726191,0.0012522760855619942
303,WNT3,0.00019863223736789334,0.0016468325104008873,0.002421441994461823,-0.003031108318080905,-0.0002835614792956056,-0.0005251821820002475,-0.0008992309531343435,-0.0013429541603861672,0.0012521251216437994
780,ATP5PF,0.00023487702148874113,-0.0008892564948504231,-0.0009213254254011538,-0.0030796029315533478,2.2888552487834855e-05,-0.0011058336294534738,-0.0003757716604047169,0.002310852160021045,0.001252117923313404
659,ASXL3,-0.00030955034060499485,-0.0029472337047515666,0.0010968717430056142,-0.0014445350186130972,0.00021482565387211108,-0.000780248549087263,-0.000455397775359196,0.0014276473330215279,0.0012497162657883558
1394,MAP3K20-AS1,-6.493968657630164e-05,-0.0023383515606862247,0.0002947250011328351,0.001225177184926826,-0.00023359494136837165,-0.001286620771159317,0.00022802373332569612,0.0004192126448894086,0.0012487445403194446
120,ST6GAL1,6.558733776867479e-05,-0.002028444610841242,0.00011136119357556731,-0.002563294966696522,6.86792018252221e-05,-0.00027352089416207264,-0.00019803550415559753,-0.0029206722987785514,0.001245379514108641
1173,H4C11,-0.00013992312634099425,-0.001821027794254311,0.00025111117172414303,0.0018762961537477246,7.64626482884323e-05,-0.002377714057116239,-4.019465023788328e-05,0.00155127833512934,0.0012440558664828017
265,GPI,2.221229455540587e-05,0.0026640278233708964,0.0009278309376581645,-0.00019536798464498648,0.00018683797278697944,-0.0017133262096702513,0.0005656798342324815,-0.001887111864542693,0.0012437737641265417
1105,FAF1,0.0008474746644389169,-0.002110403776847261,-3.3705485724123574e-06,-0.0007713049312696267,0.000545647195080446,-0.0014651702184262166,-5.08697544017459e-05,0.002854875988322769,0.0012437627231124304
77,CASP8,4.231497142035671e-05,-0.004452391385918015,0.0003046979411171218,0.002619813168509369,-0.0002882434063111748,1.5455890013398422e-06,0.0009156919578443932,0.001533607050196734,0.001243081906855056
449,TNFSF10,4.820647541550257e-05,0.0011027907198222636,-0.0007052458068935119,-0.0020465372889624787,-0.0002511659012707898,-0.0021001525495971864,0.0006111345031265065,7.734846648549248e-05,0.001242806593328654
340,CDKN1B,0.00042910499226114925,-0.0019158590476241683,0.0011709157519527297,0.0007170248128954396,0.00030527823676880527,-0.0014743734830323962,-0.00020037332376895284,2.4591653684772492e-05,0.001239641179727509
379,REG1A,7.919508069997223e-05,0.0013750677235774941,-0.00016882537150393232,-0.002877175528184209,-1.3883777009410571e-05,0.0017018912977187284,-0.0004570638879924602,-0.0007242281810399259,0.0012391446855621198
971,GKN1,0.0002904154557728134,-0.0027728171369727143,-0.0007393423967255245,0.0010847070386526107,8.137860412202894e-05,-0.00013717059536026084,0.00014265870029250252,0.002114238439731499,0.0012390480441823142
1201,MIR30E,-0.0007401942487755783,-0.002541870980237946,-5.888629782199679e-05,-0.0004599818795297094,0.00019612939602564383,-0.003318816720894669,-0.00013793918342056087,0.0008195158631749571,0.0012380716377966387
1015,MIR4435-2HG,-0.00017580251330590749,-0.0015818334035041092,0.0002364944247875229,0.00030657110679834296,-7.854575166720855e-05,0.0008530120346303919,-0.0036986505380577155,0.0022578991461167457,0.0012369210764686788
94,PRKCZ,5.520145091684832e-05,0.0033866937102643574,0.00040254160042339554,0.0031523303961833804,0.0005485572851078983,-0.000922823618727807,0.00046017450407848353,-0.0006621861200598708,0.001233783362496296
620,CYP19A1,4.677051473283204e-05,-0.0017823200313484503,0.00039711720646482207,0.0027670132863165564,-0.00035542971352524116,-0.00021952737400554242,-0.0003635580590039177,-0.0011306802599146436,0.0012323132080290218
1192,MDM4,-0.00020319005011942083,-0.0004165073735779645,-0.00023963090446261646,-0.0014424723436231488,0.0004882406231956621,-0.0016033213137550168,-0.0007419810487772904,0.002414309117719555,0.0012321720272520601
126,ACAT1,-0.00024165610554536642,0.003938630144887603,0.00034734121926132126,-0.0006727932739503866,-0.000654724418038016,8.675851844197484e-05,-0.0008383070158688219,0.0016603800570963142,0.001231406162155666
263,TIMM44,-1.9860516798589078e-05,-0.0031162126154685578,-0.0007162467215938931,-0.00039450351592327056,-0.00031977559985766886,0.0017681797216297177,6.74934449019895e-05,0.0002658559132978711,0.0012313884257368051
1325,MIR362,-0.0007319122990897911,-0.00653316775914462,-0.00026439316701432406,0.0007826943038299888,-6.078245026568286e-05,0.00031056697831458784,-1.5333158339236115e-05,-4.5715630118562964e-05,0.0012312358190850012
296,CXCL12,-0.00012584217498603904,-4.7641489995705665e-05,-2.697999596737055e-05,-0.0005438456370218524,-0.0009126743064222067,0.0017690416916937605,0.0013786847891065202,-0.0038341270174027816,0.0012311914715097015
1178,DPP4,-0.00028735014440199624,-0.0016838624500175958,-0.0007637108963421881,0.0010398929852240672,0.0005480739676432737,0.001836126829320137,-0.0002515945223564027,0.0021965335904488856,0.0012308394883497726
879,GDF9,-0.00016443027752476052,-0.001010446568809952,-0.0003285707828540891,-0.0038905745141940944,0.0002621761276246962,0.0011122960993154593,0.0002979789761280669,-0.0016868986558510623,0.0012295578978513888
299,SUFU,7.734480793383901e-05,-0.0003768843108415989,-0.0005534668929564139,-0.00019568657440712398,0.00038033829932828734,0.001436331248626194,-0.001357968466483734,-0.0027459937141251062,0.0012293777948182134
1237,SDHD,0.0001334920198536164,-0.0027088721853272867,0.0003007220679260296,-0.0007779494352288367,-0.0004152437898475378,0.000574039692230842,-0.00044300574447327573,0.0017770827509795816,0.0012279299372236854
1153,TRRAP,0.00030040471598996913,0.0028466307007839857,9.76271701942126e-05,0.0016605155895901397,0.00036882256055240076,0.0011173907797718493,0.00024330130872475365,-0.0008573058796781893,0.0012242360444538083
436,SFRP5,0.00025667608614375983,0.001620071776944557,0.0001344079846385816,0.003520035587759075,0.00021069148623427555,0.0005943358338983981,0.00044528131962749364,-0.0014825664399783728,0.0012240805272366417
1470,H4C15,-0.0003541321937889817,0.004289103597094632,-0.0001785522867522317,0.001019669771030828,0.0005146744728381337,-0.0008692356215594879,-0.00034768409779553834,0.0017418208486178427,0.0012240159562629982
418,STK11,0.0005427145083259075,0.0006546413624515835,-0.0005308493953814407,0.0022282897142522546,0.0005339256336012211,-0.0010125048439791119,-0.0003461524997463669,0.001880607729720844,0.0012231577160987882
496,PRMT1,0.00011612661711896406,-0.0007544206431123172,0.000679352898049195,-0.0004453401368760082,-0.0006856658650873809,0.0012533278687413415,-0.00034640951873057135,-0.0012811095258986498,0.0012216605515923207
317,VTN,-9.219229854230087e-05,0.0011750003702926805,0.0011920333459540277,-0.00042718243513901777,-7.044944690424948e-05,0.0015331035831222363,-0.00023750901019974245,-0.0037992596221336013,0.001219093839722767
1016,RELA,6.711371612205228e-05,-0.0024865895910935773,0.0016769048672160391,0.000767394386941245,-1.877285986084543e-05,-0.002358394702306801,-7.137314044839792e-05,0.000561885686238764,0.0012171326229290323
289,AHR,0.0001327634856681273,-0.0004048225129970631,-0.0009851928503934418,0.0018464340915055758,0.0009550656145080621,-0.0008587620323339705,0.0007218237546022943,0.0006099925557902628,0.0012166852092704028
230,ADNP,0.0004003445055570544,-0.004751669078601653,0.002554667767876379,0.0012330985896727275,-0.0007078644927289287,-0.000804857038848012,-0.00014878876391374903,0.00014152057843699452,0.001216479160409983
298,BMPR1A,8.415002363184567e-05,0.002202302018703382,2.723431341303084e-05,-1.5298056495341627e-05,9.236165666419483e-05,-0.0001440526145229981,0.0012784438137116707,-0.0011930177367933433,0.0012160802044102353
895,WNK2,-5.735044965016691e-05,0.0009675468212190541,0.0007200849963299088,0.0021765912616978824,0.00014967870109192392,-0.002543189465608161,-0.0004784877484772114,0.0007681800148016292,0.0012158940867385058
550,KRAS,-0.0008328206440827074,-0.0013074274888038467,-0.0014133446939710236,-0.0009321010800113813,0.0009981590327055579,0.0030646560566087817,-0.0011907984272249237,-0.0016351711525215329,0.0012155355059885165
5,UPF1,-0.00013433551910786265,-0.001286430537680715,0.0038161523745780645,0.0029847544628515466,0.0008540139364973938,-0.002563065035280032,-5.695659325436734e-05,-0.0007199094597462563,0.0012152193241600487
1068,HLA-DQB1,-2.5456317538443285e-05,0.0004808269755655335,-0.003462859303208279,-0.0019803359380286944,0.00015465614861136757,0.0015050935071725144,0.00036103561032079597,0.0022573623235225015,0.0012148885995147797
1295,MIR15B,0.0010537058677023443,0.005015587210486573,0.000988003865094884,0.0004051115073562529,-2.467772060150184e-05,0.0006398405296720748,-9.283191719541156e-05,-8.063983505799936e-05,0.0012148820711481685
161,CEACAM6,0.00027566304302484193,-0.0009808235861717832,0.0005134106242392756,0.0019006759655766964,0.000369683279763515,0.0013537825961431368,5.579300813464953e-05,-0.0031830973229535304,0.0012146513860651514
876,CASP3,-0.0007400572358924544,0.0012861476657113399,-0.000645830048572604,0.0007623854250534562,0.0023041386181625397,0.001803293709752447,-0.0005362906673459461,0.0007896197346609435,0.0012146322942588662
1436,MIR151A,-0.00024749625486739037,0.0011417256907623058,-9.437029619906494e-05,-0.0015149207572904763,-0.00011215926385572796,-0.0009583756683160228,0.00036240244147269754,-0.00024333323918633915,0.0012111671748800553
68,ZNF280C,-4.737903141151949e-05,0.0025924923472357107,3.8756651669519745e-05,-0.0015993886186840358,7.055962448145861e-05,0.0009497698282903541,0.00029527913982212194,-0.0015067285757933424,0.0012101098267801977
812,ADIPOR1,0.0004671465008214677,0.0017969621827948262,0.0001388558276809457,0.0005269485306129587,-0.0003893630207623652,0.0008385597477211551,-0.0002275872369242482,0.0012129839669501915,0.001209454668209379
101,GAL,-3.240037908736377e-05,0.003562659696159674,0.00048539459082595917,0.0014785483814855466,3.3174889002313264e-05,-0.00013059099194517466,0.0005100924253587011,-0.0012999415834286003,0.001207749812858856
989,FSHR,-0.0005143512859115686,-0.002138652557104361,0.00022726947981366785,-0.003084473250206304,7.53649821315342e-05,0.0008057748879492721,-7.078664477735047e-05,-0.0024402914637453687,0.0012065338254456273
930,TUBA1C,-9.856215197520131e-05,-0.001706988320464775,0.00032443382378868956,-0.0006213436044409147,-9.997558903234625e-05,0.002595949275847732,-0.00016058045689628685,-0.00242058037143263,0.001204876793734419
888,DEFA5,-0.0001437490108569611,0.002961404275206796,0.0006541466652157301,0.0022857983768966887,-5.575231790870135e-05,-0.002569523657295223,-8.419349349296829e-05,0.00014250661722830127,0.001204757537297892
669,SOD1,1.5347629445474426e-06,-0.00012991791805410058,0.0003932126403314844,0.0007544171180047019,-0.000788546978517627,0.0017820789781090504,-3.110230221758502e-05,-0.0027644015943970716,0.0012031671551537334
935,KLK6,2.3603666218664282e-05,0.003024256898279788,0.00024330243006517955,0.002001718804878214,-9.804944952388736e-05,-0.00044684855148294434,0.0007432761155537377,-7.815558017988009e-05,0.0012023793977843358
1473,DUXAP8,0.002525177629915854,-0.0025453361635073856,0.001130722690897773,0.00017986741699192399,0.00018170897732971668,0.0003564044467271296,0.00045895159858184965,0.0007094012198842933,0.001200958807643573
915,HSP90B1,0.0007307092110707375,-0.001760959500970823,-0.00268012702236311,0.0009796574923768018,0.0007947870085796799,0.0030251668336204363,0.00046489006191657503,-0.0008041422716280883,0.0012004305144733309
1302,MIR30A,-0.001157016044147591,0.0009833453127827167,-0.0008398729128655241,-0.0006415408346008955,-0.0005274827045145151,-0.0026267933221947593,0.0003527052427528229,0.0009683826054878938,0.0011992219418520333
1236,RNF5,-0.00022315640118308108,-0.0012315233667298537,-0.000276911096731875,0.0010064978149358441,-0.0006778509664052809,0.0007368001566759068,-0.0002609148128032998,0.002932813634913155,0.001198746757614028
1214,MIR148A,-0.0002404373637830732,0.0010450937896037851,0.00041066694396409023,-0.00545611998644711,-0.0003538766486349765,-0.0003994458107724881,-0.0003504183794982353,-0.0008564705185674855,0.0011977248101269207
430,DENND1A,0.0007143831251795119,0.001386867618774863,0.00013847023071868035,0.0007985978379941039,-0.00026245821428723463,-0.0017932336993818226,4.8087958674800266e-05,0.002457722228814862,0.0011970935866180076
