,G_symbol,head1,head2,head3,head4,head5,head6,head7,head8,abs_mean
138,AURKA,-0.0005080376475234187,0.004386776102537004,-0.0005750346140909782,-0.006409055311755745,-0.0006039598232477983,0.007181898447432884,-0.0004434837849734894,-0.004669650182911876,0.003097236989309149
139,DNMT3B,-0.00012417136235805818,0.0037672125649678865,0.0009802618791639197,0.004598740005809614,-0.0007017578424571424,0.0019473866811544694,-0.0007889642349495771,0.00021587693024025843,0.0016405464376376157
140,TPX2,0.0006721610743139016,0.00305829440215118,-0.0010851451054528108,-0.00031573690204045345,-0.0007994702918737533,-0.00013366227834538943,0.0006351846057665792,-0.0042275422770199885,0.0013658996171205069
141,FER1L4,-0.000562308720603297,0.0052545990617927614,-0.0006501148594846445,0.01459269271669163,0.0003018559674235182,0.00025434996783656834,-0.00021124064626518578,-0.0013260813282410877,0.002894155408542337
142,RPL6,0.0012550320720918068,-0.001633018511850008,-0.00127540675655864,0.0037998761166398365,-0.001489804908471766,-0.006289414772892633,0.0027436775150355775,0.004984488449068137,0.0029338398878260507
143,PXN,0.0052352374336181225,-0.012506373642551862,0.007013006840802226,-0.009699514305446496,0.0012095132740482704,7.061820549211418e-05,-0.000402886647843741,-0.010978566172597586,0.005889464565300052
144,FUS,0.001227376729711916,0.014329522799125216,-0.00015243472687124875,0.010663747264078607,0.003424900554102459,0.0030258096299348607,0.0006012586727558354,-0.010222116227815445,0.005455895825549449
145,BIRC5,3.924828483525612e-05,-0.0037692497256757124,-0.0008391344999244747,-0.002099010696905349,0.0013045776898793421,0.0043209922187134155,-0.0006417283575047364,-0.0030211808335336788,0.002004390288371496
146,NECAP1,-0.003841777174110041,5.6584159773162974e-05,0.00043523120706336646,0.006551175640124931,0.0006872965382773516,-0.0004045594778822971,-0.0004579884026122373,0.0032231474818786967,0.0019572200102152605
147,ICAM1,0.004426187803859854,0.00019300451857290392,0.0008755473623658479,-0.0054638008207736725,0.00010008516696760996,-0.008469553564942773,0.00020549086025857462,-0.0008793638688107239,0.002576629245818995
148,SI,-6.96227551981851e-05,0.009470623052516676,1.5734714084085525e-05,0.0011993570628415734,-0.0006627511558047803,-0.000845299679014878,0.0002626550950613594,0.0012488612972623523,0.0017218631014729864
149,PABPC4,0.00017756648393321437,-0.004036989666912417,0.00022889408212696232,-0.009112775451384916,-0.0008057855311359535,-0.0013389482374095041,-0.001868270824914926,0.003097629332078333,0.0025833574512370283
150,DLD,0.002095944503979949,0.0010839561994579498,-0.00019467633509375002,-0.009742293773515587,0.0005646265916264424,-0.0034894156085349976,-0.0006020994892157534,0.002372618396160953,0.0025182038621981728
151,ABCC6,-0.0002635569242038454,-0.0010817697627091077,0.0005457752518817972,-0.004613239957001704,-0.0027873363374090686,0.0016370902654627131,-0.00037833629404831126,-0.0006203821557391645,0.0014909358685569639
152,ESR1,0.0006152481468343067,0.012560282855516126,0.0001985241066534525,0.0067546344832090325,0.0012664294507270274,-0.00022981616577396675,0.0005618848573065607,-0.003114784712602328,0.0031627005973278504
153,ANGPT2,-0.0007037932487988073,-0.015141191312891447,-0.00036540283595513435,-0.002434610238691148,0.002296715253755867,-0.006557800911810686,0.0030271173631396687,0.001405487660258817,0.0039915148531626966
154,HNRNPC,-0.0012427651034251485,-0.00311817045589067,0.0006385892494186688,-0.006983085234750979,-0.0046964823689414,0.00039604390174422617,0.0008049519360998048,0.003000029417245707,0.0026100147084395756
155,PHGDH,0.0007045706355681613,-0.015954050066333134,0.0010935106284398221,-0.016844330533233542,0.0022852033287426017,-0.005370328872570378,-0.002059677597538527,0.010502828472578099,0.006851812516875534
156,EZR,-0.00022912185470211138,-0.003233665773460136,-0.003044018536555222,0.0054197628282345155,-6.741175491504888e-05,0.001082592082015966,0.0007899944679074487,-0.0003884425327289344,0.0017818762288149227
157,MYL6,-0.003514354101731155,0.0035079784380896194,0.0004379608448197728,-0.004143734624084966,0.00060094356508036,-0.0005285943120556054,-0.0036876668569027203,0.006138902544498701,0.0028200169109078624
158,TGFB2,-0.001378697467036209,-0.002483388974125372,0.0003320344480340176,-0.0007406002877724194,-0.00041044192590569234,0.0030021455069324157,-0.0001238995130721183,-0.0011369927422176203,0.001201025108136983
159,HDAC6,0.0009507435663818461,0.0034208639699719635,0.00296967127835892,-0.0033691492977364294,-0.0015159351913857555,-0.003942615425201806,9.271976383718791e-06,-0.0003661514358682008,0.00206805026766108
160,MSH2,0.00037205435520542613,-0.007568908204851955,0.0020436245274440324,-0.009719745883857121,0.0004220027943295751,-0.004788148547432273,-0.0012991938082394833,0.0043289217552119055,0.0038178249845714713
161,PTGS1,0.0006785135508746604,0.0009940748137060038,-0.0006892379036253335,0.004218750493341494,0.0009403978143238801,0.0013297347411821566,0.0005624121662489249,-0.004283311637566941,0.0017120541401086744
162,NANS,0.002145859415437669,-0.0010990747629386597,0.0005633604772128669,-0.0031484073406090546,0.0013530811824535769,0.00047960490802717034,-0.0007040941687355295,-0.009655784740526346,0.002393658374492609
163,IL11,0.0004048970837877463,-0.0008099256047369596,0.00012884458934759864,0.000720484633040705,-0.0003733900527545418,0.000869675337670629,-0.00050028818628279,0.0005099405921409789,0.0005396807599702437
164,CDC5L,-0.00039402461060683726,0.010603830956793377,0.0021531554073561244,0.02107657628941864,0.0010448945489193097,0.0040630909784292665,0.0016710327707262884,-0.007103639436983005,0.006013780624904106
165,JAK2,-6.39839765333971e-05,-0.005298473872895087,0.002080577594786338,-0.015866081047823177,-0.0008920168295181931,-0.007763140626847424,0.0016001820896753304,0.008208632930498028,0.005221636121072122
166,MTAP,-0.0002498652924948885,-0.005559578720787477,0.00035470697375638725,0.0007397335410139258,-0.0003650955446816697,-0.002665477315031132,4.0462481217719115e-05,-0.0031018954376091177,0.0016346019133240397
167,MAPK1,0.002612799709123265,0.016408404313135755,-0.0006811593128365743,-0.0019245202007761783,0.0005760232649145036,0.004363568193385172,0.00016503595478059276,-0.009397106942666154,0.004516077236452275
168,TOP3B,0.0034682385647395453,-0.0014364986247476883,-0.00033038595667433723,-0.00465357381292151,-0.00015143305184968204,0.0006070709217918731,-0.0019368021958233361,-0.0033565539310861457,0.0019925696324542648
169,FBXO7,0.0008523002952350149,-0.022602553682465668,-0.0007518014053960454,-0.0070112712635992825,-0.001413520058498494,-0.0010392740923065747,0.00023569637728193868,0.0028869166180397563,0.004599166724102846
170,TIMP3,4.8272706134490535e-05,0.0074537935951662845,-0.0006157121809269439,0.007209613815497797,0.0003878079483815148,0.0015287242001835323,0.0004448971072215788,-0.0018527366592696235,0.0024426947765977206
171,HMOX1,-0.004108022578542304,-0.0071730922135778445,0.003352605732716116,0.00015241521219584115,-1.0090884075844523e-05,-0.004889754931156117,0.004668989645621787,-0.007317459341598876,0.003959053817435591
172,MCM5,0.0014341777660556172,0.0021142138211399254,0.000813084249445757,-0.005944204498306801,0.0017562162575608335,-0.0053094018749320505,0.000579927626974941,-0.008401929654781011,0.003294144468649617
173,PDGFB,-6.943255209664223e-05,-0.000419120174602731,-0.0020227751478408725,-0.004409389188712389,0.0012541468282610208,0.0013277061751325687,-0.0006232811471845937,0.001165137964718626,0.0014113736473186805
174,RBX1,-0.000163828149506242,0.0036442097512376093,-0.00030647357254968586,-0.000860942351928618,-0.0012294357961734684,0.003848959773278762,-0.00020813736705322956,-0.0006308298917891943,0.0013616020816896012
175,EP300,-0.002074468169993582,0.002451611339175204,0.0014326545928005326,-0.002127745378387686,3.953189189920903e-05,-0.004216217842571432,0.0003948680329385726,0.002289111719233408,0.0018782761208749532
176,CDKN3,0.0004414577556959755,-0.009119639307773026,-0.0011281178769395831,0.0009235343878373671,-0.0012451857619302368,-0.008112616316040756,-8.43050489797218e-05,0.01576576217468605,0.004602577328735339
177,RIN3,-8.388352846548552e-05,-0.0006442645030965781,6.0052677898202376e-05,-0.0022343090527025093,0.0003784585858531465,-0.0002446245178550453,0.0005943786264955416,-0.003464697563970184,0.0009630836320420866
178,SNW1,0.0033171140869465766,-0.004275218404710678,0.00046395604469828973,0.0041178017439090836,-0.0007590870369690894,-0.0023039486389578754,0.0014947981471899645,0.004340744141427225,0.002634083530601098
179,CHGA,-0.00013813572612466786,0.007717438851553314,0.0006402236731604885,-0.001441011176079775,0.00041774790547882343,0.002959694802236583,-0.00017795368302295027,-0.0051561142518035665,0.002331040008682521
180,HIF1A,-0.0003386930879989968,-0.00425367218522533,-0.0006474672449591668,-0.0012843511488544335,-0.002435035580633108,0.002472998732047817,-0.0005967253373017872,0.0014331890404054909,0.0016827665446782663
181,SRSF5,0.000292589011233768,0.006691043803638047,-0.0024499983484201453,0.015530588664678255,0.0007492346259530235,0.003694242153492233,0.0003303391936620063,-0.008202137552025791,0.004742521669137909
182,MTHFD1,0.00043607780896364633,-0.021841729741714406,-0.0011013808397463544,-0.015480346923756425,-0.0007868009613812657,0.004690362323524614,-1.585598233797881e-05,0.0030056255839543576,0.005919772520672381
183,APEX1,-0.00017495426700010197,0.00903971870778458,-8.579531043447155e-05,-0.005606167457593521,0.0030946043057473826,0.0028359123226697498,-0.0014207732045864296,-0.0040858959539712535,0.003292977691223436
184,NFKBIA,0.0008652080487430095,-0.0019682593397976553,0.002786279875579466,-0.009863116075173213,0.0024894080721991505,-0.0038615990983873827,0.0001722223213103132,-0.003282361239368307,0.0031610567588198123
185,MMP9,-0.0007081998532407198,0.0004885415517820872,-0.001486507123254016,0.007490757450966747,-0.0008212314172033311,0.0013343458077451258,6.545945934806709e-06,0.007344092729778903,0.002460027734988217
186,PYGB,0.0009173814660590702,-0.010562063133100185,-0.0006868841464674285,-0.0010645437553182934,-0.0001230031748803752,-0.004251199852896148,0.004264551322773654,-0.001026485569033186,0.0028620140525660426
187,CD40,-0.0009927614747654626,0.007833908343917664,-0.0008607786365139283,0.0079612720369428,-0.0007963206033148797,0.0029996245806827994,0.0008554589160932499,0.00024100984243232912,0.0028176418043328894
188,HNF4A,0.0006939440444490426,-0.019027444766660562,0.0011535171168109489,-0.002838577591069242,-0.0012026345999313127,-0.003679541120918271,-5.9507290664316656e-05,0.0029188353751735513,0.003946750238209656
189,STK4,0.00022970683561731158,-0.0041763182837084205,-0.000543474378218208,-0.0040715145459393745,5.8845008702692345e-05,-0.002390171186598439,0.00022009515083829884,0.0014867596150811787,0.0016471106255879905
190,ADNP,-0.000945867839651115,0.0017736484039464137,0.00015337076331813158,-0.012221909012550975,-0.0006722627802268364,0.0009407701007234765,-0.0014551961989646494,-0.0007187881855932009,0.0023602266606218497
191,CDC25B,0.0004883020885155162,0.005001991110326136,5.472508191188531e-05,-0.0009095908373898304,-0.00029762409667456643,-0.0009445578264187232,0.00020398618555350712,-0.0013263120470563005,0.0011533861592308082
192,JAG1,-0.0024714801521190295,-0.0005870929233448008,-0.00012733245956715456,0.004897010093148934,-0.0011027291854107115,0.0017998381612095782,-0.0005082395530475073,0.0029513556177120704,0.0018056347681949733
193,E2F1,-0.002197719557962645,0.0003854379624424604,-0.001242753823462208,0.009898529983038829,0.0007235720989609122,0.004067700978546491,-0.001698474732499757,0.004519927449473403,0.003091764573298338
194,CHMP4B,0.0032648094616152873,-0.005128550971277029,-0.005637084897580524,0.0077181778686493405,0.00021012638911858082,-0.009862670356809749,0.004813678374577963,0.016840578018082347,0.006684459542213852
195,MAP1LC3A,-0.00013063979767218063,0.008053638555650137,0.000428913468153026,0.002270486850613937,0.00038663949375898355,0.004736470820149058,-0.0022698262465250026,-0.005993808890370541,0.003033803015361608
196,VAPA,0.0007074614363119041,-0.008933983689144316,0.0003596603363690549,0.0014054918214429018,0.0006796384233892489,-0.006435264009859283,0.000503526456783957,0.0005710028947845836,0.0024495036335106563
197,SMAD7,7.423269142059354e-05,0.0038058829633065778,-0.0002446868020668503,0.0036442576507811093,-0.001160167989471025,0.005337403240857728,-0.0004443870121174286,-0.003077570615106858,0.0022235736206410216
198,PAGE4,-0.006448875843073714,0.0006144722558068923,0.00028546530079511537,-0.0007640333209921834,-0.00011073077643597943,0.004095044897757352,0.00038426214759726353,0.0007730802641997999,0.0016844956008322876
199,TIMP1,5.057086214427879e-05,0.015188604368662,-0.001442288879126278,0.010040292654207613,0.0029058981443792252,0.002475992860896751,-0.0006909446165327604,0.003984912377069615,0.004597438095377315
200,FNDC3A,0.002702894045484307,0.006737721379588257,0.0011669099426779438,-0.0036498412433773136,0.0004882286392548897,-0.002480713606783473,0.0005245508926292207,-0.01063999509895283,0.003548856856093529
201,FGF9,-0.001999472524447583,0.01536911472905304,-0.0003209642343892396,1.2458752620812685e-05,0.0018216729096203032,0.00448884744741964,-0.0007756471982175777,-0.0027952319581058573,0.0034479262192342566
202,FLT1,0.0001623046302065699,-0.004779019641486726,-6.628185235610811e-05,-0.003822185019849881,-0.000761233680578076,0.0018224117373998373,-0.0005275595944206173,-0.00585873540324387,0.002224966444942711
203,CLN5,-0.0005318484022798281,0.00536416394958271,-0.0010892424652341392,-0.005826406510844414,-5.610268104384274e-05,0.007092090741158541,8.712971134754852e-05,-0.004089184997297698,0.00301702118234859
204,MAPK3,0.000662944885897009,0.005747030378860165,0.00034544253676663646,-0.0035244054503400096,0.00027339839457781216,0.002573218696670239,0.0004574521492296596,-0.006926550275605545,0.0025638053459933847
205,AXIN1,0.0009090685714204178,0.018166721712734278,0.0014392608270619356,0.012756931924204516,0.0009608513827289103,-0.008817417779711014,0.0013429679935311656,-0.007688694748324098,0.0065102393674645416
206,ABCC1,-0.0014767979265759574,-0.0008820476332229407,-0.00038284873468934146,-0.0025211748239916416,-0.00011101056398122776,0.003614143383571794,-0.0016516981083569756,-0.0006142348751978136,0.0014067445061984615
207,TJP1,-0.0005266494560728055,-0.0013888245478181748,0.0003930541404966714,0.005916043063515334,0.0006051459451306937,0.0036264322415668275,0.0007327763576626197,-0.00011039322209899081,0.0016624148717952645
208,NBN,0.0036896738509333933,-0.005195721777927769,-0.002105916830049643,-0.01952215216587241,-0.0013659884282353938,-0.003240682223056096,-1.8082139902746666e-05,0.0013821971512706641,0.004565051820906015
209,SFRP1,0.0005575477937351628,0.002429216051808674,0.0002382467593806533,0.004898971775401903,-0.0004562891462528504,-0.0017593961927111468,-0.00018444556950674963,0.0011446705376246973,0.0014585979783027297
210,PLAT,0.001436146767240895,-0.0037129921481153716,-0.0005015590714723638,-0.0054646099183034555,-6.697001233056215e-05,0.0008353290186941902,-0.0005557880605078473,0.0005051792384171305,0.0016348217793852268
211,GSR,0.0012679616234440993,0.0032228492583577513,-0.00017566507340503303,0.005910080230748891,0.00015249337882669933,-0.0014103012607597865,0.0015402844845300667,0.0013841183234142396,0.001882969204185821
212,TNFRSF10A,-4.798757884972941e-05,0.009611678548746193,0.0006188189025732481,0.003500181895125529,0.00012916612311026152,0.0062637788089945565,0.00048699602466076774,-0.011304052473198182,0.003995332544407308
213,MCM4,0.0018688529437773578,0.0020504680138740718,-0.001954025021657387,0.013239272072078796,0.0004057085088394305,0.002263083792557617,0.000932991480213841,-0.0028051549942491125,0.003189944603405952
214,PIH1D1,0.0011845834218061275,0.011328848660133057,0.0001477722026756177,0.006329330827216431,0.0012700857044521978,-0.009204203061393324,0.002316381469255561,-0.0025138284532006143,0.004286879225016617
215,ERCC2,-0.0006306217566446116,-0.008753531394146828,0.0003465908130428818,-0.0017940022285208358,0.00013489689869991144,0.004489930878304495,-0.002532297209967786,0.0033727197158856443,0.002756823861901624
